percentage_bin_center,r=0.0500,r=0.0600,r=0.0700,r=0.0800,r=0.0900,r=0.1000,r=0.1100,r=0.1200,r=0.1300,r=0.1400,r=0.1500,r=0.1600,r=0.1700,r=0.1800,r=0.1900,r=0.2000,r=0.2100,r=0.2200,r=0.2300,r=0.2400,r=0.2500,r=0.2600,r=0.2700,r=0.2800,r=0.2900,r=0.3000,r=0.3100,r=0.3200,r=0.3300,r=0.3400,r=0.3500,r=0.3600,r=0.3700,r=0.3800,r=0.3900,r=0.4000,r=0.4100,r=0.4200,r=0.4300,r=0.4400,r=0.4500,r=0.4600,r=0.4700,r=0.4800,r=0.4900,r=0.5000,r=0.5100,r=0.5200,r=0.5300,r=0.5400,r=0.5500,r=0.5600,r=0.5700,r=0.5800,r=0.5900,r=0.6000,r=0.6100,r=0.6200,r=0.6300,r=0.6400,r=0.6500,r=0.6600,r=0.6700,r=0.6800,r=0.6900,r=0.7000,r=0.7100,r=0.7200,r=0.7300,r=0.7400,r=0.7500,r=0.7600,r=0.7700,r=0.7800,r=0.7900,r=0.8000,r=0.8100,r=0.8200,r=0.8300,r=0.8400,r=0.8500,r=0.8600,r=0.8700,r=0.8800
72.35,0.009268095612725393,0.009179865328623388,0.00870400384176647,0.008328185530964885,0.007552369555947535,0.00688929982957989,0.006438819958090859,0.00572588751256396,0.005188135546604016,0.005000450040503219,0.004375229699558854,0.003762589361497015,0.0029375367192087396,0.0026750234064545787,0.0021250106250529444,0.0019999999999998296,0.001724999999999853,0.0014499999999998763,0.001337499999999886,0.0012749999999998912,0.0010499999999999104,0.0007249999999999382,0.0005374999999999541,0.0005374999999999541,0.0005374999999999541,0.0003999999999999659,0.00042499999999996376,0.00033749999999997123,0.0002499999999999787,0.00023749999999997975,0.00023749999999997975,0.0001124999999999904,0.00012499999999998935,0.0001124999999999904,0.0001749999999999851,9.999999999999148e-05,4.999999999999574e-05,9.999999999999148e-05,6.249999999999468e-05,4.999999999999574e-05,6.249999999999468e-05,4.999999999999574e-05,3.7499999999996805e-05,6.249999999999468e-05,9.999999999999148e-05,6.249999999999468e-05,7.499999999999361e-05,1.2499999999998935e-05,1.2499999999998935e-05,1.2499999999998935e-05,2.499999999999787e-05,2.499999999999787e-05,0.0,3.7499999999996805e-05,2.499999999999787e-05,0.0,3.7499999999996805e-05,1.2499999999998935e-05,1.2499999999998935e-05,1.2499999999998935e-05,2.499999999999787e-05,2.499999999999787e-05,1.2499999999998935e-05,1.2499999999998935e-05,3.7499999999996805e-05,1.2499999999998935e-05,0.0,1.2499999999998935e-05,1.2499999999998935e-05,0.0,2.499999999999787e-05,2.499999999999787e-05,1.2499999999998935e-05,1.2499999999998935e-05,1.2499999999998935e-05,1.2499999999998935e-05,1.2499999999998935e-05,1.2499999999998935e-05,0.0,0.0,0.0,0.0,0.0,0.0
72.45,0.009680844810054622,0.00897975927241489,0.008641475078536617,0.008278166398647953,0.007564873479054483,0.007451946821107438,0.006376307142964671,0.006100945646575566,0.004963107980727921,0.004687921912972434,0.003900204760750161,0.0036875875802052397,0.0034125426567834035,0.0026375230783270854,0.0024375121875610767,0.0017875000000001017,0.0014125000000000804,0.0015375000000000876,0.0011375000000000647,0.0010750000000000611,0.000950000000000054,0.000950000000000054,0.0005750000000000327,0.0006125000000000348,0.0005375000000000306,0.0003750000000000213,0.0003375000000000192,0.00028750000000001637,0.0002250000000000128,0.00026250000000001495,0.00015000000000000852,7.500000000000426e-05,0.00015000000000000852,0.0001250000000000071,8.750000000000497e-05,6.250000000000355e-05,0.0001250000000000071,7.500000000000426e-05,3.750000000000213e-05,7.500000000000426e-05,7.500000000000426e-05,1.250000000000071e-05,2.500000000000142e-05,5.000000000000284e-05,1.250000000000071e-05,1.250000000000071e-05,6.250000000000355e-05,1.250000000000071e-05,1.250000000000071e-05,3.750000000000213e-05,3.750000000000213e-05,5.000000000000284e-05,1.250000000000071e-05,0.0,1.250000000000071e-05,3.750000000000213e-05,3.750000000000213e-05,2.500000000000142e-05,3.750000000000213e-05,3.750000000000213e-05,1.250000000000071e-05,1.250000000000071e-05,0.0,2.500000000000142e-05,0.0,0.0,1.250000000000071e-05,0.0,1.250000000000071e-05,3.750000000000213e-05,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05,0.0,0.0,0.0,0.0,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05
72.55000000000001,0.009743382567224132,0.008754639959177619,0.00864147507853539,0.007915527689340498,0.0074148264017829275,0.006664241032969294,0.00630129176481125,0.005988428206371477,0.005488172301106417,0.0051254612915158,0.004100215261300869,0.004037595892902112,0.003112538906736069,0.002450021437687371,0.002212511062555124,0.0017624999999998497,0.0015874999999998646,0.0015499999999998679,0.0013624999999998838,0.0010374999999999115,0.0008124999999999308,0.0005874999999999499,0.000562499999999952,0.0004749999999999595,0.000574999999999951,0.00046249999999996056,0.00029999999999997444,0.0002624999999999776,0.0003249999999999723,0.00023749999999997975,0.00023749999999997975,0.000187499999999984,0.00014999999999998722,7.499999999999361e-05,0.0001124999999999904,0.00014999999999998722,0.00012499999999998935,0.00014999999999998722,4.999999999999574e-05,6.249999999999468e-05,4.999999999999574e-05,3.7499999999996805e-05,4.999999999999574e-05,6.249999999999468e-05,3.7499999999996805e-05,1.2499999999998935e-05,0.0,3.7499999999996805e-05,1.2499999999998935e-05,1.2499999999998935e-05,3.7499999999996805e-05,1.2499999999998935e-05,2.499999999999787e-05,4.999999999999574e-05,0.0,4.999999999999574e-05,0.0,1.2499999999998935e-05,1.2499999999998935e-05,2.499999999999787e-05,2.499999999999787e-05,1.2499999999998935e-05,2.499999999999787e-05,2.499999999999787e-05,1.2499999999998935e-05,0.0,0.0,1.2499999999998935e-05,2.499999999999787e-05,1.2499999999998935e-05,1.2499999999998935e-05,0.0,0.0,1.2499999999998935e-05,1.2499999999998935e-05,1.2499999999998935e-05,1.2499999999998935e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.65,0.009355648472765965,0.008279388075680582,0.008528923304720656,0.007402831583080949,0.007052212631713601,0.007176874958583338,0.006063743067329147,0.005413339067555779,0.005388160049606383,0.0047879309137825125,0.003975208698456895,0.0035250837207385683,0.0032000400005001883,0.0027875243908385785,0.002250011250056378,0.002162500000000123,0.002062500000000117,0.0015375000000000876,0.0012000000000000682,0.000950000000000054,0.0008250000000000469,0.0006375000000000363,0.0005375000000000306,0.0006750000000000384,0.00030000000000001705,0.00038750000000002205,0.00028750000000001637,0.00038750000000002205,0.00028750000000001637,0.0002375000000000135,0.0002250000000000128,6.250000000000355e-05,0.00016250000000000924,0.0001250000000000071,0.0001250000000000071,0.0001250000000000071,0.0001125000000000064,7.500000000000426e-05,0.0001250000000000071,8.750000000000497e-05,2.500000000000142e-05,5.000000000000284e-05,5.000000000000284e-05,2.500000000000142e-05,5.000000000000284e-05,2.500000000000142e-05,3.750000000000213e-05,2.500000000000142e-05,0.0,1.250000000000071e-05,2.500000000000142e-05,1.250000000000071e-05,2.500000000000142e-05,1.250000000000071e-05,1.250000000000071e-05,3.750000000000213e-05,1.250000000000071e-05,3.750000000000213e-05,2.500000000000142e-05,1.250000000000071e-05,1.250000000000071e-05,0.0,2.500000000000142e-05,1.250000000000071e-05,0.0,1.250000000000071e-05,1.250000000000071e-05,2.500000000000142e-05,1.250000000000071e-05,0.0,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.75,0.009780905221528054,0.009717650354688537,0.007741060888008924,0.008040575520136909,0.0075773774021603586,0.006651737766491875,0.006338799453888408,0.005963424330771608,0.005450667706794392,0.0049504455400988905,0.003900204760750161,0.0032500771893334314,0.003050038125476742,0.0029625259221019865,0.0023250116250582574,0.0017500000000000996,0.001562500000000089,0.0014875000000000847,0.0012375000000000704,0.000987500000000056,0.0009375000000000533,0.0007625000000000433,0.00042500000000002415,0.0004375000000000249,0.0005750000000000327,0.00036250000000002063,0.00027500000000001563,0.0003375000000000192,0.00027500000000001563,0.0002250000000000128,0.00018750000000001066,0.00030000000000001705,0.0001250000000000071,0.0001250000000000071,0.0001125000000000064,6.250000000000355e-05,7.500000000000426e-05,7.500000000000426e-05,8.750000000000497e-05,8.750000000000497e-05,7.500000000000426e-05,3.750000000000213e-05,0.0,2.500000000000142e-05,2.500000000000142e-05,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05,7.500000000000426e-05,0.0,2.500000000000142e-05,0.0,3.750000000000213e-05,2.500000000000142e-05,1.250000000000071e-05,3.750000000000213e-05,2.500000000000142e-05,1.250000000000071e-05,2.500000000000142e-05,2.500000000000142e-05,1.250000000000071e-05,2.500000000000142e-05,1.250000000000071e-05,0.0,1.250000000000071e-05,1.250000000000071e-05,2.500000000000142e-05,1.250000000000071e-05,0.0,1.250000000000071e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.85,0.00956827684714565,0.008892212872821837,0.008678992336474038,0.0076529272446704336,0.007577377402159282,0.006839286763666424,0.006038737941277447,0.005750891388164676,0.005075621763665617,0.004512906161554155,0.004087714605016415,0.003450081939445768,0.0032125401567516853,0.0026625232970786225,0.0023375116875582387,0.0021499999999998166,0.001924999999999836,0.001337499999999886,0.0012749999999998912,0.0007749999999999339,0.0008374999999999287,0.0007374999999999372,0.00048749999999995845,0.00048749999999995845,0.0004749999999999595,0.0003249999999999723,0.00033749999999997123,0.0003499999999999702,0.0002874999999999755,0.000187499999999984,0.0002249999999999808,0.00014999999999998722,0.000187499999999984,0.0001749999999999851,0.00013749999999998827,8.749999999999255e-05,0.0001124999999999904,6.249999999999468e-05,7.499999999999361e-05,4.999999999999574e-05,7.499999999999361e-05,3.7499999999996805e-05,8.749999999999255e-05,2.499999999999787e-05,6.249999999999468e-05,2.499999999999787e-05,1.2499999999998935e-05,1.2499999999998935e-05,2.499999999999787e-05,1.2499999999998935e-05,2.499999999999787e-05,1.2499999999998935e-05,0.0,1.2499999999998935e-05,2.499999999999787e-05,0.0,1.2499999999998935e-05,1.2499999999998935e-05,1.2499999999998935e-05,1.2499999999998935e-05,0.0,3.7499999999996805e-05,1.2499999999998935e-05,1.2499999999998935e-05,0.0,2.499999999999787e-05,1.2499999999998935e-05,0.0,1.2499999999998935e-05,0.0,0.0,0.0,0.0,0.0,1.2499999999998935e-05,1.2499999999998935e-05,1.2499999999998935e-05,1.2499999999998935e-05,1.2499999999998935e-05,1.2499999999998935e-05,1.2499999999998935e-05,1.2499999999998935e-05,1.2499999999998935e-05,1.2499999999998935e-05
72.95,0.008655225592451935,0.008529520645942834,0.00856644056265931,0.007965546821659737,0.007064716554819476,0.006864293296624133,0.0066013532774222465,0.005950922392971249,0.005300649329543171,0.004662919662769914,0.003837701479327883,0.003300078376861638,0.002912536406705249,0.002350020562680057,0.002050010250051367,0.0016250000000000923,0.0018000000000001023,0.0013750000000000782,0.0010875000000000617,0.0010125000000000576,0.0008000000000000455,0.0006875000000000391,0.000475000000000027,0.0005125000000000291,0.00042500000000002415,0.0003375000000000192,0.00026250000000001495,0.00027500000000001563,0.0002375000000000135,0.00026250000000001495,0.00015000000000000852,0.00018750000000001066,0.00016250000000000924,0.00020000000000001137,0.00010000000000000568,0.0001250000000000071,6.250000000000355e-05,3.750000000000213e-05,0.00010000000000000568,6.250000000000355e-05,0.0,6.250000000000355e-05,1.250000000000071e-05,1.250000000000071e-05,5.000000000000284e-05,2.500000000000142e-05,3.750000000000213e-05,0.0,5.000000000000284e-05,5.000000000000284e-05,3.750000000000213e-05,1.250000000000071e-05,5.000000000000284e-05,0.0,6.250000000000355e-05,0.0,3.750000000000213e-05,3.750000000000213e-05,1.250000000000071e-05,1.250000000000071e-05,2.500000000000142e-05,0.0,0.0,0.0,3.750000000000213e-05,1.250000000000071e-05,0.0,1.250000000000071e-05,0.0,0.0,0.0,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05
73.05000000000001,0.009355648472764634,0.00876714658769073,0.008228785241210256,0.0073403076676822636,0.006739614554065764,0.007001829227885188,0.006376307142963764,0.0052758177517510715,0.0051006248265408165,0.004312888159934026,0.004275224449283223,0.0034000807519175683,0.0028750359379489795,0.002575022531446931,0.002200011000054813,0.0018499999999998422,0.0018124999999998455,0.0015999999999998637,0.0012999999999998891,0.0010999999999999062,0.0007874999999999329,0.0005999999999999489,0.0005999999999999489,0.0003999999999999659,0.00042499999999996376,0.000374999999999968,0.00042499999999996376,0.0003249999999999723,0.0002499999999999787,0.00023749999999997975,0.0001124999999999904,0.00019999999999998296,0.00014999999999998722,0.00014999999999998722,0.00013749999999998827,4.999999999999574e-05,7.499999999999361e-05,0.00014999999999998722,6.249999999999468e-05,6.249999999999468e-05,4.999999999999574e-05,2.499999999999787e-05,7.499999999999361e-05,7.499999999999361e-05,6.249999999999468e-05,6.249999999999468e-05,1.2499999999998935e-05,1.2499999999998935e-05,0.0,3.7499999999996805e-05,1.2499999999998935e-05,1.2499999999998935e-05,1.2499999999998935e-05,1.2499999999998935e-05,2.499999999999787e-05,3.7499999999996805e-05,1.2499999999998935e-05,2.499999999999787e-05,2.499999999999787e-05,0.0,2.499999999999787e-05,1.2499999999998935e-05,1.2499999999998935e-05,2.499999999999787e-05,1.2499999999998935e-05,0.0,1.2499999999998935e-05,0.0,0.0,1.2499999999998935e-05,1.2499999999998935e-05,1.2499999999998935e-05,1.2499999999998935e-05,1.2499999999998935e-05,0.0,1.2499999999998935e-05,1.2499999999998935e-05,1.2499999999998935e-05,1.2499999999998935e-05,1.2499999999998935e-05,1.2499999999998935e-05,1.2499999999998935e-05,1.2499999999998935e-05,1.2499999999998935e-05
73.15,0.008780301106793726,0.009004772529441115,0.008241290993857642,0.007690441593910107,0.006702102784749096,0.007076848826756393,0.006138758445481673,0.006050937895374127,0.0049006003235399125,0.004075366783010703,0.003975208698456895,0.003112573923630863,0.002975037187965019,0.0027125237345828317,0.0021375106875535592,0.0018000000000001023,0.001600000000000091,0.001387500000000079,0.0011125000000000633,0.0009625000000000547,0.0008125000000000461,0.0006125000000000348,0.0005375000000000306,0.00042500000000002415,0.0004375000000000249,0.0003125000000000178,0.00032500000000001847,0.00026250000000001495,0.00015000000000000852,0.0002500000000000142,0.00018750000000001066,0.00010000000000000568,0.0001250000000000071,0.00013750000000000781,0.0001250000000000071,8.750000000000497e-05,0.00020000000000001137,3.750000000000213e-05,0.00010000000000000568,0.0001125000000000064,8.750000000000497e-05,3.750000000000213e-05,2.500000000000142e-05,5.000000000000284e-05,2.500000000000142e-05,5.000000000000284e-05,2.500000000000142e-05,1.250000000000071e-05,1.250000000000071e-05,2.500000000000142e-05,1.250000000000071e-05,2.500000000000142e-05,1.250000000000071e-05,1.250000000000071e-05,3.750000000000213e-05,1.250000000000071e-05,1.250000000000071e-05,0.0,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05,0.0,0.0,1.250000000000071e-05,0.0,1.250000000000071e-05,0.0,0.0,1.250000000000071e-05,0.0,1.250000000000071e-05,0.0,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.25,0.00913051254695074,0.008642080302560848,0.007978670188287065,0.007640422461591993,0.00733980286314873,0.00716437169210497,0.005751178991693625,0.005638373947962255,0.004950606449290319,0.004162874658719521,0.003975208698456895,0.00308757332986676,0.0026375329691622645,0.0022250194689204797,0.002300011500057631,0.0017875000000001017,0.0016375000000000933,0.0013375000000000763,0.0015000000000000852,0.0009000000000000511,0.0007375000000000419,0.0007375000000000419,0.0005000000000000284,0.0005000000000000284,0.0006000000000000341,0.00030000000000001705,0.00027500000000001563,0.00015000000000000852,0.00018750000000001066,0.0003125000000000178,0.00013750000000000781,0.00013750000000000781,0.00013750000000000781,0.0001250000000000071,6.250000000000355e-05,7.500000000000426e-05,5.000000000000284e-05,8.750000000000497e-05,5.000000000000284e-05,6.250000000000355e-05,1.250000000000071e-05,2.500000000000142e-05,6.250000000000355e-05,3.750000000000213e-05,0.0,2.500000000000142e-05,2.500000000000142e-05,0.0,1.250000000000071e-05,1.250000000000071e-05,0.0,3.750000000000213e-05,2.500000000000142e-05,2.500000000000142e-05,0.0,1.250000000000071e-05,3.750000000000213e-05,1.250000000000071e-05,1.250000000000071e-05,3.750000000000213e-05,1.250000000000071e-05,1.250000000000071e-05,3.750000000000213e-05,1.250000000000071e-05,1.250000000000071e-05,0.0,0.0,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.35,0.007967310263570952,0.008504507388915401,0.00837885427296485,0.007740460726227122,0.0070772204779243455,0.006539208368185632,0.006226276386658734,0.005425841005355367,0.004975609512164816,0.004062865657908866,0.003937706729602968,0.0035375840176201166,0.0027500343754294585,0.002787524390838182,0.002200011000054813,0.001699999999999855,0.0015249999999998702,0.001337499999999886,0.0011124999999999052,0.0007624999999999351,0.0008374999999999287,0.0007999999999999318,0.000574999999999951,0.0005374999999999541,0.0004124999999999648,0.00033749999999997123,0.0004124999999999648,0.0002874999999999755,0.0003624999999999691,0.0002249999999999808,0.00012499999999998935,0.0002249999999999808,0.00016249999999998614,0.00013749999999998827,0.0001124999999999904,3.7499999999996805e-05,0.0001124999999999904,6.249999999999468e-05,6.249999999999468e-05,7.499999999999361e-05,2.499999999999787e-05,4.999999999999574e-05,6.249999999999468e-05,2.499999999999787e-05,2.499999999999787e-05,1.2499999999998935e-05,2.499999999999787e-05,7.499999999999361e-05,0.0,2.499999999999787e-05,1.2499999999998935e-05,0.0,0.0,6.249999999999468e-05,1.2499999999998935e-05,3.7499999999996805e-05,2.499999999999787e-05,2.499999999999787e-05,0.0,1.2499999999998935e-05,0.0,0.0,1.2499999999998935e-05,0.0,0.0,0.0,1.2499999999998935e-05,1.2499999999998935e-05,0.0,1.2499999999998935e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.45,0.00914302009838492,0.008504507388916609,0.00819126798327277,0.007965546821659737,0.006577063553690345,0.006676744299448611,0.00556364054631231,0.005075786746946065,0.005025615637915931,0.004412897160744718,0.003612689666207681,0.00308757332986676,0.0029250365629572036,0.0024250212189358034,0.0020875104375523068,0.0014125000000000804,0.0016500000000000939,0.0014625000000000833,0.0010625000000000604,0.0010500000000000598,0.0008875000000000505,0.0006375000000000363,0.0005750000000000327,0.0004625000000000263,0.000475000000000027,0.0003500000000000199,0.00030000000000001705,0.00021250000000001208,0.0002375000000000135,0.00021250000000001208,0.00015000000000000852,0.00021250000000001208,0.00013750000000000781,0.00016250000000000924,0.00010000000000000568,6.250000000000355e-05,7.500000000000426e-05,3.750000000000213e-05,6.250000000000355e-05,3.750000000000213e-05,6.250000000000355e-05,5.000000000000284e-05,2.500000000000142e-05,5.000000000000284e-05,1.250000000000071e-05,2.500000000000142e-05,0.0,2.500000000000142e-05,6.250000000000355e-05,5.000000000000284e-05,1.250000000000071e-05,5.000000000000284e-05,1.250000000000071e-05,2.500000000000142e-05,2.500000000000142e-05,1.250000000000071e-05,0.0,2.500000000000142e-05,2.500000000000142e-05,1.250000000000071e-05,1.250000000000071e-05,3.750000000000213e-05,0.0,1.250000000000071e-05,0.0,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.55000000000001,0.009268095612725393,0.008517014017428512,0.0078035896512389045,0.007690441593909014,0.006977189093077358,0.006714254098882762,0.006326296890862088,0.005050782871344628,0.004725578883412815,0.004075366783010123,0.003900204760749607,0.00313757451739452,0.0025750321879021293,0.002650023187702667,0.002187510937554501,0.0017624999999998497,0.0016249999999998616,0.0015749999999998658,0.001337499999999886,0.0007749999999999339,0.0007749999999999339,0.0006624999999999436,0.0005374999999999541,0.0005999999999999489,0.0004749999999999595,0.0003499999999999702,0.0002499999999999787,0.0001749999999999851,0.00027499999999997654,0.0001749999999999851,0.00023749999999997975,0.00013749999999998827,0.00012499999999998935,0.00012499999999998935,6.249999999999468e-05,0.00012499999999998935,0.00013749999999998827,8.749999999999255e-05,7.499999999999361e-05,2.499999999999787e-05,3.7499999999996805e-05,0.0,1.2499999999998935e-05,4.999999999999574e-05,2.499999999999787e-05,3.7499999999996805e-05,1.2499999999998935e-05,4.999999999999574e-05,0.0,1.2499999999998935e-05,1.2499999999998935e-05,1.2499999999998935e-05,1.2499999999998935e-05,3.7499999999996805e-05,1.2499999999998935e-05,2.499999999999787e-05,1.2499999999998935e-05,0.0,3.7499999999996805e-05,0.0,0.0,1.2499999999998935e-05,1.2499999999998935e-05,0.0,0.0,1.2499999999998935e-05,1.2499999999998935e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.65,0.008542657629544323,0.007679069907051174,0.007565980350961872,0.0068401163445021606,0.006989693016184225,0.00661422796705677,0.0059762251261512005,0.005513354569958657,0.004238019157347016,0.003912852156694325,0.0036001890099232256,0.0031875757049231734,0.0028125351566896184,0.0022375195782964375,0.002237511187556065,0.0018750000000001066,0.0016625000000000947,0.0013375000000000763,0.0012000000000000682,0.0011500000000000655,0.0007625000000000433,0.0007375000000000419,0.00038750000000002205,0.00040000000000002273,0.00027500000000001563,0.00036250000000002063,0.00021250000000001208,0.00017500000000000995,0.00021250000000001208,0.00027500000000001563,0.00010000000000000568,0.00013750000000000781,0.00010000000000000568,0.0001250000000000071,0.00015000000000000852,0.00015000000000000852,7.500000000000426e-05,0.0001125000000000064,8.750000000000497e-05,8.750000000000497e-05,3.750000000000213e-05,8.750000000000497e-05,2.500000000000142e-05,5.000000000000284e-05,2.500000000000142e-05,0.0,1.250000000000071e-05,1.250000000000071e-05,5.000000000000284e-05,1.250000000000071e-05,5.000000000000284e-05,3.750000000000213e-05,2.500000000000142e-05,0.0,3.750000000000213e-05,2.500000000000142e-05,2.500000000000142e-05,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05,3.750000000000213e-05,0.0,0.0,0.0,1.250000000000071e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05
73.75,0.008630210489583576,0.008517014017429722,0.007691037877424051,0.0074653554984785925,0.007139740093454727,0.006164110373835515,0.00542611235303268,0.005713385574764414,0.00467557275766308,0.0038253442809855066,0.003750196885336693,0.0031750754080411216,0.0027750346879337573,0.0023375204533040996,0.002300011500057631,0.0016625000000000947,0.0011500000000000655,0.0012375000000000704,0.0011750000000000668,0.0008750000000000498,0.0007875000000000448,0.0007500000000000426,0.00048750000000002773,0.00038750000000002205,0.0003125000000000178,0.00036250000000002063,0.00036250000000002063,0.0002375000000000135,0.0003125000000000178,0.00018750000000001066,0.00010000000000000568,0.00018750000000001066,7.500000000000426e-05,0.0001125000000000064,0.0001250000000000071,0.0001125000000000064,6.250000000000355e-05,8.750000000000497e-05,7.500000000000426e-05,6.250000000000355e-05,5.000000000000284e-05,1.250000000000071e-05,2.500000000000142e-05,2.500000000000142e-05,6.250000000000355e-05,1.250000000000071e-05,1.250000000000071e-05,0.0,1.250000000000071e-05,0.0,1.250000000000071e-05,0.0,5.000000000000284e-05,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05,2.500000000000142e-05,1.250000000000071e-05,0.0,0.0,1.250000000000071e-05,1.250000000000071e-05,0.0,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05,0.0,0.0,0.0,0.0,0.0,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.85,0.00895540682687096,0.008391947732297402,0.0074909458350834995,0.006827611561421662,0.00687715770823037,0.0061140973079211736,0.006001230252201189,0.005150798373747492,0.004438043660348014,0.004387894910541575,0.0037376962290517064,0.00321257629868682,0.0026375329691618894,0.002262519797048031,0.0021125105625526327,0.0015499999999998679,0.0014249999999998786,0.0013249999999998872,0.0011374999999999031,0.0008749999999999254,0.0007124999999999393,0.0006124999999999477,0.0006749999999999425,0.0004499999999999616,0.0004124999999999648,0.000374999999999968,0.0002874999999999755,0.00023749999999997975,0.0001749999999999851,0.0001749999999999851,0.00016249999999998614,0.00013749999999998827,0.00012499999999998935,0.0001124999999999904,6.249999999999468e-05,2.499999999999787e-05,7.499999999999361e-05,7.499999999999361e-05,4.999999999999574e-05,0.0,3.7499999999996805e-05,6.249999999999468e-05,9.999999999999148e-05,4.999999999999574e-05,4.999999999999574e-05,3.7499999999996805e-05,0.0,1.2499999999998935e-05,2.499999999999787e-05,1.2499999999998935e-05,1.2499999999998935e-05,0.0,3.7499999999996805e-05,2.499999999999787e-05,1.2499999999998935e-05,1.2499999999998935e-05,0.0,3.7499999999996805e-05,0.0,2.499999999999787e-05,0.0,0.0,0.0,1.2499999999998935e-05,1.2499999999998935e-05,0.0,0.0,0.0,0.0,0.0,1.2499999999998935e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.95,0.008405074563768353,0.00831690796121992,0.007778578145947578,0.0074653554984785925,0.006539551784372719,0.006139103840878779,0.005788686680769886,0.005075786746946065,0.00488809879210231,0.004362892660339678,0.00330017325909629,0.003112573923630863,0.003125039062988465,0.002400021000183888,0.0021500107500538727,0.001512500000000086,0.001512500000000086,0.0010625000000000604,0.0011250000000000639,0.0011375000000000647,0.0007250000000000413,0.0006625000000000376,0.00048750000000002773,0.0005875000000000334,0.0003500000000000199,0.00028750000000001637,0.0002500000000000142,0.0003125000000000178,0.00026250000000001495,0.0002250000000000128,6.250000000000355e-05,0.00015000000000000852,0.0001250000000000071,0.0001125000000000064,8.750000000000497e-05,0.0001250000000000071,5.000000000000284e-05,7.500000000000426e-05,5.000000000000284e-05,5.000000000000284e-05,3.750000000000213e-05,3.750000000000213e-05,1.250000000000071e-05,2.500000000000142e-05,2.500000000000142e-05,2.500000000000142e-05,6.250000000000355e-05,0.0,2.500000000000142e-05,1.250000000000071e-05,5.000000000000284e-05,1.250000000000071e-05,3.750000000000213e-05,1.250000000000071e-05,3.750000000000213e-05,2.500000000000142e-05,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05,1.250000000000071e-05,0.0,1.250000000000071e-05,1.250000000000071e-05,0.0,0.0,0.0,0.0,1.250000000000071e-05,1.250000000000071e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
